young_score,middle_score,old_score,age
0.22266513109207153,0.22596833109855652,0.22925874590873718,35
0.21985900402069092,0.23318666219711304,0.2318693846464157,35
0.2206777036190033,0.22479990124702454,0.223567396402359,35
0.22078831493854523,0.23816899955272675,0.2317211627960205,35
0.22371803224086761,0.22467926144599915,0.22095444798469543,35
0.2241668701171875,0.2340969443321228,0.2387092560529709,35
0.21055926382541656,0.2233441323041916,0.2319055199623108,35
0.2251124531030655,0.24059662222862244,0.23417848348617554,35
0.2155112475156784,0.2226712852716446,0.22910967469215393,35
0.2053345888853073,0.20136581361293793,0.20627456903457642,35
0.22110891342163086,0.23522213101387024,0.23221692442893982,35
0.2238824963569641,0.2177044004201889,0.21444843709468842,35
0.2175363451242447,0.2135072499513626,0.20807737112045288,35
0.20571894943714142,0.2078634351491928,0.2177199423313141,35
0.23403891921043396,0.20097331702709198,0.21068361401557922,35
0.21823368966579437,0.23674750328063965,0.24457775056362152,35
0.22943970561027527,0.24596865475177765,0.2518213093280792,35
0.22224731743335724,0.22484610974788666,0.21707186102867126,35
0.2194545567035675,0.22291430830955505,0.23606057465076447,35
0.20939840376377106,0.23789045214653015,0.23484684526920319,35
0.22785265743732452,0.23977240920066833,0.2390107810497284,35
0.20379184186458588,0.22782646119594574,0.2242918163537979,35
0.22404032945632935,0.21744009852409363,0.21716298162937164,35
0.20698171854019165,0.23180663585662842,0.22963722050189972,35
0.2232999950647354,0.23290292918682098,0.23266637325286865,35
0.21958519518375397,0.23727621138095856,0.24141500890254974,35
0.20693299174308777,0.2244684249162674,0.2249392420053482,35
0.22403688728809357,0.23392334580421448,0.23926560580730438,35
0.21425721049308777,0.22638626396656036,0.22278836369514465,35
0.21225635707378387,0.2318674623966217,0.22481822967529297,35
0.21777985990047455,0.23504547774791718,0.22534765303134918,35
0.21764037013053894,0.20584343373775482,0.2094321846961975,35
0.21091556549072266,0.22919698059558868,0.2250988483428955,35
0.2281867414712906,0.24993649125099182,0.25723743438720703,35
0.21434727311134338,0.23318138718605042,0.22962535917758942,35
0.21758417785167694,0.22722779214382172,0.2152280956506729,35
0.20065413415431976,0.22101959586143494,0.21389839053153992,35
0.22789238393306732,0.2361808568239212,0.23751208186149597,35
0.19278164207935333,0.2045452743768692,0.2119850218296051,35
0.2302732616662979,0.26940906047821045,0.2600295841693878,35
0.21790581941604614,0.23180916905403137,0.24220219254493713,35
0.22509028017520905,0.24252624809741974,0.23594972491264343,35
0.21535345911979675,0.243901327252388,0.23453354835510254,35
0.22174549102783203,0.22002123296260834,0.21143093705177307,35
0.21847178041934967,0.23586183786392212,0.22740069031715393,35
0.22148005664348602,0.23374338448047638,0.2282470166683197,35
0.21012407541275024,0.20191769301891327,0.2067403495311737,35
0.2343054562807083,0.24006782472133636,0.23652127385139465,35
0.2265261560678482,0.22184693813323975,0.22319404780864716,35
0.22416499257087708,0.20864610373973846,0.21492654085159302,35
0.2177601456642151,0.23416289687156677,0.23629537224769592,35
0.2358899861574173,0.2323024421930313,0.23311938345432281,35
0.20351998507976532,0.21262086927890778,0.21962782740592957,35
0.2229648232460022,0.22289471328258514,0.23472794890403748,35
0.22951972484588623,0.22435227036476135,0.23607274889945984,35
0.20845387876033783,0.23195990920066833,0.22398307919502258,35
0.226589635014534,0.238456591963768,0.2283121943473816,35
0.22511790692806244,0.22375448048114777,0.21978649497032166,35
0.21359308063983917,0.2264540195465088,0.20824480056762695,35
0.23129576444625854,0.22413776814937592,0.22206516563892365,35
0.21595968306064606,0.23843441903591156,0.22884193062782288,35
0.20806126296520233,0.214368537068367,0.202825129032135,35
0.21164855360984802,0.23471707105636597,0.21452507376670837,35
0.2166663110256195,0.21451322734355927,0.21524930000305176,35
0.23094624280929565,0.22276292741298676,0.22367823123931885,35
0.21469810605049133,0.22974425554275513,0.22684705257415771,35
0.21931427717208862,0.22313183546066284,0.22314101457595825,35
0.2122381627559662,0.2215466946363449,0.2111096829175949,35
0.2184155136346817,0.21743278205394745,0.20427532494068146,35
0.22283630073070526,0.22581900656223297,0.21399752795696259,35
0.22259408235549927,0.22780859470367432,0.21368610858917236,35
0.21511928737163544,0.20589180290699005,0.1996048092842102,35
0.22388483583927155,0.23477879166603088,0.21856214106082916,35
0.20220959186553955,0.22184090316295624,0.21313288807868958,35
0.21879525482654572,0.22020164132118225,0.21959379315376282,35
0.21405227482318878,0.21582239866256714,0.22066035866737366,35
0.219439297914505,0.22339004278182983,0.21965228021144867,35
0.21948185563087463,0.2267325520515442,0.21840929985046387,35
0.22987493872642517,0.24062371253967285,0.2328435629606247,35
0.21792159974575043,0.22359952330589294,0.22116097807884216,35
0.2139892727136612,0.20987887680530548,0.20773163437843323,35
0.21567070484161377,0.23444882035255432,0.22342921793460846,35
0.22001521289348602,0.22502510249614716,0.2214353084564209,35
0.23317314684391022,0.2144186794757843,0.2148846685886383,35
0.22591716051101685,0.22701554000377655,0.2242146134376526,35
0.22781528532505035,0.22222623229026794,0.21550968289375305,35
0.20184597373008728,0.2138148695230484,0.19637751579284668,35
0.21473003923892975,0.22137793898582458,0.1991174966096878,35
0.21165648102760315,0.2096012383699417,0.19911424815654755,35
0.23097078502178192,0.22815799713134766,0.22217120230197906,35
0.22886450588703156,0.23010239005088806,0.21556435525417328,35
0.21947601437568665,0.2284296751022339,0.23471979796886444,35
0.21532748639583588,0.2178492695093155,0.21344290673732758,35
0.2096158117055893,0.23069633543491364,0.21517781913280487,35
0.2299567610025406,0.22631223499774933,0.2320733368396759,35
0.21350015699863434,0.23206062614917755,0.22723278403282166,35
0.20955461263656616,0.22401024401187897,0.22531381249427795,35
0.22480571269989014,0.225296288728714,0.22805620729923248,35
0.21579760313034058,0.23299936950206757,0.22389960289001465,35
0.21679116785526276,0.2299565076828003,0.21387450397014618,35
0.19421160221099854,0.2295040488243103,0.22181455790996552,35
0.22603027522563934,0.24606935679912567,0.24828553199768066,35
0.21235454082489014,0.2267923355102539,0.22126807272434235,35
0.2285100221633911,0.23212037980556488,0.21345791220664978,35
0.22228625416755676,0.238226518034935,0.23356188833713531,35
0.21941126883029938,0.2202172726392746,0.21907660365104675,35
0.2136629819869995,0.22405889630317688,0.21292877197265625,35
0.2069183737039566,0.218007430434227,0.20676250755786896,35
0.23262785375118256,0.24481984972953796,0.23932550847530365,35
0.2231600433588028,0.22363679111003876,0.22571134567260742,35
0.2145024985074997,0.22276629507541656,0.21727943420410156,35
0.21703551709651947,0.2178327739238739,0.21463853120803833,35
0.20897744596004486,0.2337319403886795,0.23057883977890015,35
0.2044897824525833,0.223840594291687,0.2028845101594925,35
0.21504142880439758,0.22999727725982666,0.21648702025413513,35
0.21675249934196472,0.22957897186279297,0.21209372580051422,35
0.21868856251239777,0.22963997721672058,0.22113317251205444,35
0.22048138082027435,0.21949170529842377,0.21443724632263184,35
0.2281394749879837,0.22951874136924744,0.21574892103672028,35
0.2143169492483139,0.23324847221374512,0.22606568038463593,35
0.21569404006004333,0.23647290468215942,0.22357119619846344,35
0.217248797416687,0.24002289772033691,0.2346762865781784,35
0.21597646176815033,0.2350630909204483,0.2282257229089737,35
0.22525209188461304,0.2338552325963974,0.22794890403747559,35
0.23402954638004303,0.235552579164505,0.23105329275131226,35
0.21728579699993134,0.23720072209835052,0.2320939004421234,35
0.21464183926582336,0.233468696475029,0.22634290158748627,35
0.21871423721313477,0.22541049122810364,0.2065710425376892,35
0.22347572445869446,0.24181070923805237,0.2346271276473999,35
0.2125009149312973,0.22986185550689697,0.23489604890346527,35
0.21513031423091888,0.2305772304534912,0.21984650194644928,35
0.2078162282705307,0.22711612284183502,0.21264657378196716,35
0.21351903676986694,0.2324119359254837,0.2244633287191391,35
0.22951562702655792,0.2404095083475113,0.23246629536151886,35
0.21982768177986145,0.2026062309741974,0.20056840777397156,35
0.20931822061538696,0.22132939100265503,0.21320940554141998,35
0.1849757879972458,0.20889873802661896,0.20940600335597992,35
0.24118711054325104,0.21759724617004395,0.22155457735061646,35
0.21127592027187347,0.22854921221733093,0.2087114155292511,35
0.21099436283111572,0.24006371200084686,0.23090483248233795,35
0.2176164835691452,0.22835946083068848,0.21479862928390503,35
0.209256112575531,0.23449304699897766,0.22647352516651154,35
0.21865114569664001,0.23855015635490417,0.23877763748168945,35
0.22692322731018066,0.22999820113182068,0.22110919654369354,35
0.22776664793491364,0.2243255227804184,0.21011903882026672,35
0.22591927647590637,0.23368026316165924,0.2270800918340683,35
0.2214130312204361,0.234024316072464,0.22228431701660156,35
0.22589246928691864,0.22479349374771118,0.21737860143184662,35
0.21297462284564972,0.21309572458267212,0.20740225911140442,35
0.22072122991085052,0.21254834532737732,0.208641916513443,35
0.22454233467578888,0.22698940336704254,0.2242613136768341,35
0.2134452760219574,0.21249711513519287,0.2041247934103012,35
0.23103705048561096,0.23914363980293274,0.23378324508666992,35
0.2144888937473297,0.2318800687789917,0.22112412750720978,35
0.20210374891757965,0.20913156867027283,0.1970692127943039,35
0.2263270765542984,0.2298181653022766,0.22492627799510956,35
0.20894072949886322,0.20791172981262207,0.20910608768463135,35
0.17846134305000305,0.19332560896873474,0.1935732364654541,35
0.20915845036506653,0.21234062314033508,0.21832332015037537,35
0.2089572250843048,0.23208580911159515,0.22530537843704224,35
0.21227996051311493,0.20921166241168976,0.2005157321691513,35
0.22388815879821777,0.21522748470306396,0.2075663059949875,35
0.22095875442028046,0.21384480595588684,0.21314236521720886,35
0.20234601199626923,0.2000664621591568,0.197858527302742,35
0.2176130712032318,0.20148269832134247,0.19476673007011414,35
0.21686509251594543,0.2225814163684845,0.2182578295469284,35
0.22608031332492828,0.22512449324131012,0.21885716915130615,35
0.20224949717521667,0.22255784273147583,0.2268311232328415,35
0.22141070663928986,0.22382092475891113,0.21401427686214447,35
0.2093033492565155,0.22824740409851074,0.2198890894651413,35
0.2319144308567047,0.22700737416744232,0.21184571087360382,35
0.21097764372825623,0.20025160908699036,0.20689834654331207,35
0.21367307007312775,0.21164153516292572,0.21500761806964874,35
0.2252429872751236,0.2299799621105194,0.22342774271965027,35
0.20831084251403809,0.2485201060771942,0.232216015458107,35
0.21060045063495636,0.23823918402194977,0.21935635805130005,35
0.21819445490837097,0.23374789953231812,0.2150724083185196,35
0.2245883345603943,0.2455471009016037,0.24136482179164886,35
0.2144908905029297,0.24246875941753387,0.2322579026222229,35
0.20839613676071167,0.23905040323734283,0.21672840416431427,35
0.21900631487369537,0.23364777863025665,0.22274033725261688,35
0.22502750158309937,0.2395707368850708,0.22380682826042175,35
0.220577672123909,0.244522362947464,0.22257594764232635,35
0.22041240334510803,0.22879430651664734,0.21558544039726257,35
0.21338745951652527,0.23988555371761322,0.2360331416130066,35
0.22535449266433716,0.24630330502986908,0.24082595109939575,35
0.22770832479000092,0.2510830760002136,0.2421669363975525,35
0.23390989005565643,0.22952185571193695,0.22818133234977722,35
0.2220471203327179,0.2425960749387741,0.2265987992286682,35
0.21575303375720978,0.2375706285238266,0.21355177462100983,35
0.226252019405365,0.24890801310539246,0.22127756476402283,35
0.22744794189929962,0.24457453191280365,0.22752809524536133,35
0.20477019250392914,0.23409122228622437,0.21685490012168884,35
0.2141633927822113,0.2314116656780243,0.22331635653972626,35
0.21707718074321747,0.23344957828521729,0.2227686047554016,35
0.21481139957904816,0.24030455946922302,0.22552403807640076,35
0.22970934212207794,0.23299643397331238,0.2185770869255066,35
0.2350427806377411,0.22727592289447784,0.21814703941345215,35
0.2309887409210205,0.24578948318958282,0.23088186979293823,35
0.22543957829475403,0.23010025918483734,0.2221565544605255,35
0.22952115535736084,0.24711564183235168,0.2390228807926178,35
0.2326512336730957,0.21915003657341003,0.2224782407283783,35
0.23221157491207123,0.22855938971042633,0.21278056502342224,35
0.21666623651981354,0.25166597962379456,0.2301887720823288,35
0.22980347275733948,0.23679453134536743,0.2237439900636673,35
0.2192135900259018,0.23158317804336548,0.21024252474308014,35
0.23371775448322296,0.2460322231054306,0.2370617687702179,35
0.23116572201251984,0.2236122488975525,0.21829475462436676,35
0.23169869184494019,0.22167500853538513,0.2121148705482483,35
0.230848029255867,0.20883052051067352,0.20445361733436584,35
0.2254004329442978,0.2447044402360916,0.22864173352718353,35
0.22102484107017517,0.2071053385734558,0.20327989757061005,35
0.21920651197433472,0.21320337057113647,0.21122273802757263,35
0.21480703353881836,0.22842863202095032,0.22337330877780914,35
0.22312171757221222,0.21817633509635925,0.20732590556144714,35
0.23276196420192719,0.2104809284210205,0.2144632786512375,35
0.24454987049102783,0.2339920699596405,0.23968444764614105,35
0.2252751588821411,0.2235957682132721,0.2015264928340912,35
0.21165752410888672,0.22557158768177032,0.21632950007915497,35
0.22307933866977692,0.2308253049850464,0.21681013703346252,35
0.22847652435302734,0.2310868799686432,0.21084238588809967,35
0.21340779960155487,0.23608706891536713,0.22438009083271027,35
0.23063771426677704,0.21866676211357117,0.22545219957828522,35
0.2365356683731079,0.2109658271074295,0.2081899344921112,35
0.220412015914917,0.22028017044067383,0.1960335522890091,35
0.22810828685760498,0.21842487156391144,0.22534608840942383,35
0.22130677103996277,0.2280181497335434,0.21576501429080963,35
0.22463566064834595,0.24906544387340546,0.2335401326417923,35
0.22742468118667603,0.23736689984798431,0.21547484397888184,35
0.22535553574562073,0.2355545610189438,0.21501342952251434,35
0.2351144552230835,0.2495916187763214,0.2293221801519394,35
0.22204604744911194,0.23553739488124847,0.22377550601959229,35
0.2180941104888916,0.24414131045341492,0.2405061274766922,35
0.22841064631938934,0.23638759553432465,0.22273972630500793,35
0.2235722690820694,0.23611989617347717,0.23486186563968658,35
0.20922046899795532,0.22364424169063568,0.2063080370426178,35
0.22783395648002625,0.23866279423236847,0.22201091051101685,35
0.22158372402191162,0.22760359942913055,0.21069365739822388,35
0.22738677263259888,0.23884254693984985,0.22103944420814514,35
0.226993590593338,0.23671305179595947,0.22281751036643982,35
0.2213706374168396,0.22226528823375702,0.22185544669628143,35
0.22202563285827637,0.24242684245109558,0.233911395072937,35
0.22412580251693726,0.2303965836763382,0.2252500057220459,35
0.23389339447021484,0.21467389166355133,0.21253278851509094,35
0.2120845466852188,0.21359042823314667,0.19863562285900116,35
0.23001310229301453,0.24984632432460785,0.23872464895248413,35
0.2332984358072281,0.24456778168678284,0.2251550704240799,35
0.222122460603714,0.23504945635795593,0.22253648936748505,35
0.21575495600700378,0.23042286932468414,0.22804619371891022,35
0.22451935708522797,0.22226202487945557,0.21803723275661469,35
0.21740034222602844,0.2420911192893982,0.23629990220069885,35
0.21258066594600677,0.23398104310035706,0.21079234778881073,35
0.22286474704742432,0.2421049028635025,0.22692517936229706,35
0.22512269020080566,0.22089077532291412,0.22162602841854095,35
0.2128853052854538,0.22078192234039307,0.2059655487537384,35
0.2221594601869583,0.2240418940782547,0.22338595986366272,35
0.20469771325588226,0.18337033689022064,0.19132323563098907,35
0.23097871243953705,0.2563588619232178,0.2449917197227478,35
0.2170981764793396,0.20809049904346466,0.21404092013835907,35
0.20985543727874756,0.22074885666370392,0.21036948263645172,35
0.20152631402015686,0.21943898499011993,0.20420773327350616,35
0.21406015753746033,0.2178552895784378,0.20599359273910522,35
0.21418063342571259,0.21815063059329987,0.22892877459526062,35
0.20902742445468903,0.21576252579689026,0.20904941856861115,35
0.21741485595703125,0.2252018004655838,0.22449779510498047,35
0.225771963596344,0.23688526451587677,0.2350071519613266,35
0.22805672883987427,0.24125246703624725,0.22354952991008759,35
0.20839375257492065,0.22192738950252533,0.21981817483901978,35
0.233383908867836,0.23246826231479645,0.23224817216396332,35
0.21349532902240753,0.22382529079914093,0.21919147670269012,35
0.19573986530303955,0.19679570198059082,0.19529467821121216,35
0.2200847864151001,0.2190542221069336,0.22415801882743835,35
0.23564831912517548,0.22279180586338043,0.22483746707439423,35
0.23452892899513245,0.22738374769687653,0.2209368646144867,35
0.2280322015285492,0.23831982910633087,0.23209571838378906,35
0.2233053296804428,0.22764109075069427,0.22400395572185516,35
0.2172345519065857,0.22285112738609314,0.22013966739177704,35
0.21849855780601501,0.2086586058139801,0.21397581696510315,35
0.22348357737064362,0.22839587926864624,0.22292789816856384,35
0.20280131697654724,0.23098598420619965,0.22919528186321259,35
0.22079889476299286,0.24778248369693756,0.24082179367542267,35
0.2132403701543808,0.22207503020763397,0.2270612120628357,35
0.2014550417661667,0.21967868506908417,0.22481729090213776,35
0.224276602268219,0.24604901671409607,0.23202918469905853,35
0.22198203206062317,0.22006046772003174,0.22304460406303406,35
0.22834882140159607,0.21517421305179596,0.21368882060050964,35
0.22207343578338623,0.23492005467414856,0.2306591272354126,35
0.22124804556369781,0.22211089730262756,0.22035212814807892,35
0.22634528577327728,0.21335789561271667,0.2136736959218979,35
0.23852680623531342,0.22053344547748566,0.21410684287548065,35
0.23273000121116638,0.22317276895046234,0.22877651453018188,35
0.2337590754032135,0.2251395434141159,0.23689083755016327,35
0.23540012538433075,0.23135250806808472,0.22653897106647491,35
0.2167222946882248,0.2272951751947403,0.2178274542093277,35
0.23286081850528717,0.2108112871646881,0.2084873765707016,35
0.23338434100151062,0.23128172755241394,0.2261577993631363,35
0.22769513726234436,0.23885785043239594,0.2351139932870865,35
0.23351934552192688,0.23863931000232697,0.23546014726161957,35
0.21780022978782654,0.23819026350975037,0.23353826999664307,35
0.22023648023605347,0.23328609764575958,0.2222503423690796,35
0.21626505255699158,0.2190064787864685,0.219295471906662,35
0.21881651878356934,0.20638659596443176,0.21548692882061005,35
0.22918587923049927,0.22898729145526886,0.2248089611530304,35
0.22152121365070343,0.23994344472885132,0.23159344494342804,35
0.215417742729187,0.2340046763420105,0.22573164105415344,35
0.2174583524465561,0.22698146104812622,0.22843925654888153,35
0.230838343501091,0.22860287129878998,0.23627668619155884,35
0.22085346281528473,0.24846622347831726,0.24305826425552368,35
0.21840299665927887,0.22703832387924194,0.2096949964761734,35
0.21837803721427917,0.23370444774627686,0.23224137723445892,35
0.22397032380104065,0.254854291677475,0.24838876724243164,35
0.22086654603481293,0.25188499689102173,0.24750779569149017,35
0.2108265906572342,0.20864349603652954,0.20986983180046082,35
0.21073076128959656,0.1949964165687561,0.19908298552036285,35
0.23972395062446594,0.23333808779716492,0.23303790390491486,35
0.21986623108386993,0.2502411901950836,0.23586826026439667,35
0.21684464812278748,0.2319144606590271,0.22932031750679016,35
0.23531505465507507,0.2356547713279724,0.23731057345867157,35
0.2366723269224167,0.24077138304710388,0.23344098031520844,35
0.21561814844608307,0.21420139074325562,0.21410951018333435,35
0.22445476055145264,0.20878948271274567,0.20792001485824585,35
0.231161966919899,0.21744051575660706,0.2104770541191101,35
0.22291401028633118,0.2184852957725525,0.21577611565589905,35
0.22071754932403564,0.21859881281852722,0.2267683446407318,35
0.21691852807998657,0.2083643227815628,0.20359811186790466,35
0.20889781415462494,0.21045628190040588,0.21560771763324738,35
0.21000055968761444,0.21300119161605835,0.2169240266084671,35
0.22533531486988068,0.23769325017929077,0.23998114466667175,35
0.23413977026939392,0.21714110672473907,0.22141069173812866,35
0.22753804922103882,0.21631787717342377,0.2141842246055603,35
0.2334839105606079,0.20743012428283691,0.20174354314804077,35
0.22388337552547455,0.2124040126800537,0.21154367923736572,35
0.24043239653110504,0.2160947471857071,0.22117598354816437,35
0.2222975194454193,0.19672419130802155,0.19779522716999054,35
0.20499348640441895,0.21523545682430267,0.2198995053768158,35
0.21605651080608368,0.2147883176803589,0.21287722885608673,35
0.20070669054985046,0.2006586194038391,0.2059178352355957,35
0.23370283842086792,0.21446889638900757,0.2196459025144577,35
0.22653710842132568,0.23221254348754883,0.24057401716709137,35
0.227402925491333,0.22462107241153717,0.2309628129005432,35
0.22919641435146332,0.2109142392873764,0.2060774713754654,35
0.23529866337776184,0.2080603390932083,0.21062029898166656,35
0.22506622970104218,0.21678510308265686,0.21318215131759644,35
0.225174680352211,0.20921765267848969,0.21344731748104095,35
0.21521635353565216,0.19114018976688385,0.19315877556800842,35
0.22079382836818695,0.20375041663646698,0.20891083776950836,35
0.23048728704452515,0.20930053293704987,0.20223987102508545,35
0.2210511416196823,0.20823273062705994,0.19875769317150116,35
0.23064099252223969,0.22341494262218475,0.2143222838640213,35
0.22586926817893982,0.22252851724624634,0.20550508797168732,35
0.2155390977859497,0.20608025789260864,0.19481223821640015,35
0.22772738337516785,0.2179230898618698,0.20637771487236023,35
0.20991230010986328,0.20804983377456665,0.20807553827762604,35
0.2440795600414276,0.2139696478843689,0.2126656323671341,35
0.2276618778705597,0.21642091870307922,0.2086721658706665,35
0.2127963751554489,0.1996384561061859,0.20815245807170868,35
0.2062104195356369,0.1876252293586731,0.1911083459854126,35
0.21589308977127075,0.19018922746181488,0.19188155233860016,35
0.2169872522354126,0.21623480319976807,0.21704545617103577,35
0.23180532455444336,0.2200876921415329,0.22577504813671112,35
0.22575078904628754,0.21938373148441315,0.22520820796489716,35
0.23897084593772888,0.20622970163822174,0.2073466032743454,35
0.2310497760772705,0.2226625233888626,0.21685904264450073,35
0.21937063336372375,0.2049970030784607,0.20008844137191772,35
0.22897572815418243,0.20620349049568176,0.2030833661556244,35
0.20489764213562012,0.21022658050060272,0.20998552441596985,35
0.21254269778728485,0.1936858594417572,0.1927921175956726,35
0.21647803485393524,0.19617030024528503,0.20373234152793884,35
0.2152578979730606,0.19666466116905212,0.20182010531425476,35
0.22741656005382538,0.20677165687084198,0.198747456073761,35
0.21344083547592163,0.1972268968820572,0.19481261074543,35
0.24355851113796234,0.2182617038488388,0.22435081005096436,35
0.21178193390369415,0.21159160137176514,0.21093568205833435,35
0.23228995501995087,0.22193247079849243,0.22346170246601105,35
0.23387742042541504,0.21322710812091827,0.2120916098356247,35
0.23950770497322083,0.21812088787555695,0.22680449485778809,35
0.2280978560447693,0.21581429243087769,0.21516937017440796,35
0.21649010479450226,0.2101767212152481,0.22363613545894623,35
0.21358221769332886,0.2085675597190857,0.2041039764881134,35
0.20330175757408142,0.20601195096969604,0.21612492203712463,35
0.2361239343881607,0.2162882685661316,0.2134111225605011,35
0.22802485525608063,0.21150268614292145,0.2105603665113449,35
0.22634470462799072,0.23012006282806396,0.2277417629957199,35
0.21999505162239075,0.22272950410842896,0.22171959280967712,35
0.22356683015823364,0.20474030077457428,0.19917598366737366,35
0.22100818157196045,0.20950576663017273,0.20416469871997833,35
0.21930526196956635,0.21140305697917938,0.2002299427986145,35
0.2257261574268341,0.21516983211040497,0.22589364647865295,35
0.2259701043367386,0.22561945021152496,0.2295711785554886,35
0.21060991287231445,0.2136738896369934,0.2123694270849228,35
0.23531818389892578,0.22061632573604584,0.2157992720603943,35
0.22754652798175812,0.2329280525445938,0.23464751243591309,35
0.2155349850654602,0.23062999546527863,0.22548304498195648,35
0.23187977075576782,0.22844408452510834,0.22218377888202667,35
0.22592894732952118,0.20866882801055908,0.22140207886695862,35
0.21867036819458008,0.21007153391838074,0.22157062590122223,35
0.22039346396923065,0.20133674144744873,0.19267524778842926,35
0.2264433354139328,0.21610605716705322,0.22294771671295166,35
0.24364325404167175,0.1942267268896103,0.19956302642822266,35
0.2283388376235962,0.21394634246826172,0.20880480110645294,35
0.23459310829639435,0.21731770038604736,0.21283632516860962,35
0.21016350388526917,0.21674111485481262,0.21021372079849243,35
0.2258976399898529,0.22361747920513153,0.22045302391052246,35
0.22351251542568207,0.2074008584022522,0.20628350973129272,35
0.2369822859764099,0.21141746640205383,0.22566154599189758,35
0.22545987367630005,0.23537671566009521,0.23224619030952454,35
0.21410197019577026,0.21735607087612152,0.21310178935527802,35
0.20159542560577393,0.21373237669467926,0.21358923614025116,35
0.23175479471683502,0.21952158212661743,0.22237998247146606,35
0.21979430317878723,0.21127186715602875,0.21556103229522705,35
0.22856077551841736,0.22953027486801147,0.22668877243995667,35
0.23127104341983795,0.23652714490890503,0.22678852081298828,35
0.23822084069252014,0.2427094578742981,0.23794272541999817,35
0.225208580493927,0.23651286959648132,0.21433019638061523,35
0.20931965112686157,0.22243815660476685,0.2294507920742035,35
0.2241887003183365,0.22589831054210663,0.23226572573184967,35
0.22842316329479218,0.23804961144924164,0.2355763018131256,35
0.20836015045642853,0.21596759557724,0.21044310927391052,35
0.21509698033332825,0.2219158411026001,0.22410880029201508,35
0.20815446972846985,0.22367745637893677,0.22202613949775696,35
0.2214425802230835,0.21643179655075073,0.22116197645664215,35
0.22296935319900513,0.22074705362319946,0.22499589622020721,35
0.2321619689464569,0.22869643568992615,0.22790288925170898,35
0.23498277366161346,0.2214365005493164,0.22632184624671936,35
0.21132901310920715,0.2312939316034317,0.22166761755943298,35
0.213830828666687,0.23306570947170258,0.23308724164962769,35
0.22910195589065552,0.22093647718429565,0.23312565684318542,35
0.22541923820972443,0.22927354276180267,0.23076629638671875,35
0.2169136255979538,0.24262568354606628,0.2238607406616211,35
0.23766370117664337,0.22814130783081055,0.2283862829208374,35
0.2290533483028412,0.22357861697673798,0.22195620834827423,35
0.23566484451293945,0.2276848703622818,0.2283318042755127,35
0.23929956555366516,0.23267346620559692,0.2308451533317566,35
0.2180570662021637,0.22652049362659454,0.22280769050121307,35
0.22589591145515442,0.23610377311706543,0.23748642206192017,35
0.2262439727783203,0.22349046170711517,0.22613833844661713,35
0.23758162558078766,0.20853203535079956,0.2207074910402298,35
0.23422621190547943,0.23330733180046082,0.24037054181098938,35
0.2449852079153061,0.23850102722644806,0.24146033823490143,35
0.22456735372543335,0.21427734196186066,0.2118958681821823,35
0.19202449917793274,0.18953058123588562,0.20271480083465576,35
0.23323237895965576,0.2145271748304367,0.22622957825660706,35
0.2276599407196045,0.233206108212471,0.23583917319774628,35
0.21748821437358856,0.23601330816745758,0.2343742996454239,35
0.24012118577957153,0.2201489955186844,0.223854660987854,35
0.24104206264019012,0.24334315955638885,0.23011048138141632,35
0.242590069770813,0.21389639377593994,0.20695501565933228,35
0.22245977818965912,0.22670410573482513,0.2185770720243454,35
0.20978587865829468,0.2204616814851761,0.2179906815290451,35
0.220384418964386,0.23054061830043793,0.22193224728107452,35
0.22404539585113525,0.2242700755596161,0.2197839617729187,35
0.2109350860118866,0.21576938033103943,0.22121018171310425,35
0.21401867270469666,0.23298856616020203,0.2288474291563034,35
0.21511885523796082,0.22187593579292297,0.21683341264724731,35
0.21101486682891846,0.22693000733852386,0.21929201483726501,35
0.22338223457336426,0.20814642310142517,0.2041432112455368,35
0.21547821164131165,0.2097584754228592,0.21031779050827026,35
0.21717959642410278,0.22361637651920319,0.21866053342819214,35
0.21583709120750427,0.22542019188404083,0.2245776653289795,35
0.22707964479923248,0.23600167036056519,0.2268095314502716,35
0.22408416867256165,0.2212544083595276,0.2236260324716568,35
0.2245744913816452,0.23314273357391357,0.217453733086586,35
0.23271556198596954,0.22713406383991241,0.21042054891586304,35
0.22313445806503296,0.23826102912425995,0.22858573496341705,35
0.21446016430854797,0.23852908611297607,0.22724302113056183,35
0.20648221671581268,0.23057235777378082,0.22633972764015198,35
0.22032812237739563,0.21290358901023865,0.20739518105983734,35
0.21256805956363678,0.231482595205307,0.220007985830307,35
0.19309888780117035,0.21949192881584167,0.21894805133342743,35
0.2099027782678604,0.21468964219093323,0.21243862807750702,35
0.2242266684770584,0.22504083812236786,0.22236891090869904,35
0.22054517269134521,0.20701533555984497,0.2134523242712021,35
0.2266228199005127,0.2283339500427246,0.23399226367473602,35
0.22806479036808014,0.2513708770275116,0.24180252850055695,35
0.22400176525115967,0.23388707637786865,0.2291136533021927,35
0.21988888084888458,0.2265416532754898,0.21587435901165009,35
0.22674274444580078,0.2366381585597992,0.22967760264873505,35
0.23101769387722015,0.23499946296215057,0.2356942594051361,35
0.19985556602478027,0.2153383046388626,0.20622815191745758,35
0.21613283455371857,0.20604580640792847,0.20193660259246826,35
0.2348257154226303,0.23757964372634888,0.2340753674507141,35
0.22864028811454773,0.22970956563949585,0.2285042256116867,35
0.20178958773612976,0.20521962642669678,0.20580342411994934,35
